Date,Open,High,Low,Close,Adj Close,Volume,company_name
2018-09-12,111.43000030517578,111.8499984741211,110.51000213623047,111.70999908447266,105.04908752441406,18891100,Microsoft
2018-09-13,112.12000274658203,113.7300033569336,112.12000274658203,112.91000366210938,106.17754364013672,26055600,Microsoft
2018-09-14,113.36000061035156,113.7300033569336,112.44000244140625,113.37000274658203,106.61009979248047,19122300,Microsoft
2018-09-17,113.69000244140625,113.69999694824219,111.86000061035156,112.13999938964844,105.45345306396484,20736500,Microsoft
2018-09-18,112.19000244140625,113.69999694824219,111.72000122070312,113.20999908447266,106.45963287353516,22170900,Microsoft
2018-09-19,113.05000305175781,113.31999969482422,111.04000091552734,111.69999694824219,105.03966522216797,21728400,Microsoft
2018-09-20,112.27999877929688,113.80000305175781,111.93000030517578,113.56999969482422,106.79814910888672,23714500,Microsoft
2018-09-21,114.0,115.29000091552734,113.51000213623047,114.26000213623047,107.44703674316406,71229700,Microsoft
2018-09-24,113.02999877929688,114.9000015258789,112.22000122070312,114.66999816894531,107.83255767822266,27334500,Microsoft
2018-09-25,114.80000305175781,115.0999984741211,113.75,114.44999694824219,107.62568664550781,22668000,Microsoft
2018-09-26,114.47000122070312,115.05999755859375,113.73999786376953,113.9800033569336,107.18372344970703,19352000,Microsoft
2018-09-27,114.77999877929688,114.91000366210938,114.19999694824219,114.41000366210938,107.58808135986328,19091300,Microsoft
2018-09-28,114.19000244140625,114.56999969482422,113.68000030517578,114.37000274658203,107.55047607421875,21647800,Microsoft
2018-10-01,114.75,115.68000030517578,114.7300033569336,115.61000061035156,108.71652221679688,18883100,Microsoft
2018-10-02,115.30000305175781,115.83999633789062,114.44000244140625,115.1500015258789,108.28396606445312,20787200,Microsoft
2018-10-03,115.41999816894531,116.18000030517578,114.93000030517578,115.16999816894531,108.30276489257812,16648000,Microsoft
2018-10-04,114.61000061035156,114.76000213623047,111.62999725341797,112.79000091552734,106.06465911865234,34821700,Microsoft
2018-10-05,112.62999725341797,113.16999816894531,110.63999938964844,112.12999725341797,105.44401550292969,29068900,Microsoft
2018-10-08,111.66000366210938,112.02999877929688,109.33999633789062,110.8499984741211,104.24034881591797,29640600,Microsoft
2018-10-09,111.13999938964844,113.08000183105469,110.80000305175781,112.26000213623047,105.56627655029297,26198600,Microsoft
2018-10-10,111.23999786376953,111.5,105.79000091552734,106.16000366210938,99.83000183105469,61376300,Microsoft
2018-10-11,105.3499984741211,108.93000030517578,104.19999694824219,105.91000366210938,99.59490966796875,63904300,Microsoft
2018-10-12,109.01000213623047,111.23999786376953,107.12000274658203,109.56999969482422,103.03667449951172,47742100,Microsoft
2018-10-15,108.91000366210938,109.4800033569336,106.94999694824219,107.5999984741211,101.18413543701172,32068100,Microsoft
2018-10-16,109.54000091552734,111.41000366210938,108.94999694824219,111.0,104.38141632080078,31610200,Microsoft
2018-10-17,111.68000030517578,111.80999755859375,109.55000305175781,110.70999908447266,104.10870361328125,26548200,Microsoft
2018-10-18,110.0999984741211,110.52999877929688,107.83000183105469,108.5,102.03047943115234,32506200,Microsoft
2018-10-19,108.93000030517578,110.86000061035156,108.20999908447266,108.66000366210938,102.18092346191406,32785500,Microsoft
2018-10-22,109.31999969482422,110.54000091552734,108.23999786376953,109.62999725341797,103.0931167602539,26545600,Microsoft
2018-10-23,107.7699966430664,108.97000122070312,105.11000061035156,108.0999984741211,101.6543197631836,43770400,Microsoft
2018-10-24,108.41000366210938,108.48999786376953,101.58999633789062,102.31999969482422,96.21896362304688,63897800,Microsoft
2018-10-25,106.55000305175781,109.2699966430664,106.1500015258789,108.30000305175781,101.8424072265625,61646800,Microsoft
2018-10-26,105.69000244140625,108.75,104.76000213623047,106.95999908447266,100.5822982788086,55523100,Microsoft
2018-10-29,108.11000061035156,108.69999694824219,101.62999725341797,103.8499984741211,97.6577377319336,55162000,Microsoft
2018-10-30,103.66000366210938,104.37999725341797,100.11000061035156,103.7300033569336,97.54487609863281,65350900,Microsoft
2018-10-31,105.44000244140625,108.13999938964844,105.38999938964844,106.80999755859375,100.44123077392578,51062400,Microsoft
2018-11-01,107.05000305175781,107.31999969482422,105.52999877929688,105.91999816894531,99.60432434082031,33384200,Microsoft
2018-11-02,106.4800033569336,107.31999969482422,104.9800033569336,106.16000366210938,99.83000183105469,37680200,Microsoft
2018-11-05,106.37000274658203,107.73999786376953,105.9000015258789,107.51000213623047,101.09952545166016,27922100,Microsoft
2018-11-06,107.37999725341797,108.83999633789062,106.27999877929688,107.72000122070312,101.2969741821289,24340200,Microsoft
2018-11-07,109.44000244140625,112.23999786376953,109.4000015258789,111.95999908447266,105.2841796875,37901700,Microsoft
2018-11-08,111.80000305175781,112.20999908447266,110.91000366210938,111.75,105.0866928100586,25644100,Microsoft
2018-11-09,110.8499984741211,111.44999694824219,108.76000213623047,109.56999969482422,103.03667449951172,32039200,Microsoft
2018-11-12,109.41999816894531,109.95999908447266,106.0999984741211,106.87000274658203,100.49767303466797,33621800,Microsoft
2018-11-13,107.55000305175781,108.73999786376953,106.63999938964844,106.94000244140625,100.5634994506836,35374600,Microsoft
2018-11-14,108.0999984741211,108.26000213623047,104.47000122070312,104.97000122070312,99.13741302490234,39495100,Microsoft
2018-11-15,104.98999786376953,107.80000305175781,103.91000366210938,107.27999877929688,101.31903839111328,38505200,Microsoft
2018-11-16,107.08000183105469,108.87999725341797,106.80000305175781,108.29000091552734,102.27291870117188,33502100,Microsoft
2018-11-19,108.2699966430664,108.55999755859375,103.55000305175781,104.62000274658203,98.8068618774414,44773900,Microsoft
2018-11-20,101.80000305175781,102.97000122070312,99.3499984741211,101.70999908447266,96.05853271484375,64052500,Microsoft
2018-11-21,103.5999984741211,104.43000030517578,102.23999786376953,103.11000061035156,97.38075256347656,28130600,Microsoft
2018-11-23,102.16999816894531,103.80999755859375,102.0,103.06999969482422,97.34298706054688,13823100,Microsoft
2018-11-26,104.79000091552734,106.62999725341797,104.58000183105469,106.47000122070312,100.5540542602539,32336200,Microsoft
2018-11-27,106.2699966430664,107.33000183105469,105.36000061035156,107.13999938964844,101.18682861328125,29124500,Microsoft
2018-11-28,107.88999938964844,111.33000183105469,107.86000061035156,111.12000274658203,104.94568634033203,46788500,Microsoft
2018-11-29,110.33000183105469,111.12000274658203,109.02999877929688,110.19000244140625,104.06735229492188,28123200,Microsoft
2018-11-30,110.69999694824219,110.97000122070312,109.36000061035156,110.88999938964844,104.72846984863281,33665600,Microsoft
2018-12-03,113.0,113.41999816894531,110.7300033569336,112.08999633789062,105.86178588867188,34732800,Microsoft
2018-12-04,111.94000244140625,112.63999938964844,108.20999908447266,108.5199966430664,102.4901351928711,45197000,Microsoft
2018-12-06,105.81999969482422,109.23999786376953,105.0,109.19000244140625,103.12291717529297,49107400,Microsoft
2018-12-07,108.37999725341797,109.44999694824219,104.30000305175781,104.81999969482422,98.9957275390625,45044900,Microsoft
2018-12-10,104.80000305175781,107.9800033569336,103.88999938964844,107.58999633789062,101.61181640625,40801500,Microsoft
2018-12-11,109.80000305175781,110.94999694824219,107.44000244140625,108.58999633789062,102.5562515258789,42381900,Microsoft
2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105469,103.0190200805664,36183000,Microsoft
2018-12-13,109.58000183105469,110.87000274658203,108.62999725341797,109.44999694824219,103.36846160888672,31333400,Microsoft
2018-12-14,108.25,109.26000213623047,105.5,106.02999877929688,100.13849639892578,47043100,Microsoft
2018-12-17,105.41000366210938,105.80000305175781,101.70999908447266,102.88999938964844,97.1729736328125,56957300,Microsoft
2018-12-18,103.75,104.51000213623047,102.5199966430664,103.97000122070312,98.19296264648438,49319200,Microsoft
2018-12-19,103.6500015258789,106.87999725341797,101.3499984741211,103.69000244140625,97.92851257324219,68198200,Microsoft
2018-12-20,103.05000305175781,104.30999755859375,98.77999877929688,101.51000213623047,95.86965942382812,70334200,Microsoft
2018-12-21,101.62999725341797,103.0,97.45999908447266,98.2300033569336,92.77189636230469,111242100,Microsoft
2018-12-24,97.68000030517578,97.97000122070312,93.9800033569336,94.12999725341797,88.89970397949219,43935200,Microsoft
2018-12-26,95.13999938964844,100.69000244140625,93.95999908447266,100.55999755859375,94.97244262695312,51634800,Microsoft
2018-12-27,99.30000305175781,101.19000244140625,96.4000015258789,101.18000030517578,95.5579833984375,49498500,Microsoft
2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,94.81188201904297,38196300,Microsoft
2018-12-31,101.29000091552734,102.4000015258789,100.44000244140625,101.56999969482422,95.92632293701172,33173800,Microsoft
2019-01-02,99.55000305175781,101.75,98.94000244140625,101.12000274658203,95.50131225585938,35329300,Microsoft
2019-01-03,100.0999984741211,100.19000244140625,97.19999694824219,97.4000015258789,91.9880142211914,42579100,Microsoft
2019-01-04,99.72000122070312,102.51000213623047,98.93000030517578,101.93000030517578,96.26631927490234,44060600,Microsoft
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859375,96.38908386230469,35656100,Microsoft
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.80000305175781,97.0879898071289,31514400,Microsoft
2019-01-09,103.86000061035156,104.87999725341797,103.23999786376953,104.2699966430664,98.47628784179688,32280800,Microsoft
2019-01-10,103.22000122070312,103.75,102.37999725341797,103.5999984741211,97.84352111816406,30067600,Microsoft
2019-01-11,103.19000244140625,103.44000244140625,101.63999938964844,102.80000305175781,97.0879898071289,28314200,Microsoft
2019-01-14,101.9000015258789,102.87000274658203,101.26000213623047,102.05000305175781,96.3796615600586,28437100,Microsoft
2019-01-15,102.51000213623047,105.05000305175781,101.87999725341797,105.01000213623047,99.17517852783203,31587600,Microsoft
2019-01-16,105.26000213623047,106.26000213623047,104.95999908447266,105.37999725341797,99.5246353149414,29853900,Microsoft
2019-01-17,105.0,106.62999725341797,104.76000213623047,106.12000274658203,100.22350311279297,28393000,Microsoft
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,101.72515869140625,37427600,Microsoft
2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,99.80792999267578,32371300,Microsoft
2019-01-23,106.12000274658203,107.04000091552734,105.33999633789062,106.70999908447266,100.78072357177734,25874300,Microsoft
2019-01-24,106.86000061035156,107.0,105.33999633789062,106.19999694824219,100.29904174804688,23164800,Microsoft
2019-01-25,107.23999786376953,107.87999725341797,106.19999694824219,107.16999816894531,101.21515655517578,31225600,Microsoft
2019-01-28,106.26000213623047,106.4800033569336,104.66000366210938,105.08000183105469,99.24127960205078,29476700,Microsoft
2019-01-29,104.87999725341797,104.97000122070312,102.16999816894531,102.94000244140625,97.2201919555664,31490500,Microsoft
2019-01-30,104.62000274658203,106.37999725341797,104.33000183105469,106.37999725341797,100.46906280517578,49471900,Microsoft
2019-01-31,103.80000305175781,105.22000122070312,103.18000030517578,104.43000030517578,98.62739562988281,55636400,Microsoft
2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,97.06908416748047,35535700,Microsoft
2019-02-04,102.87000274658203,105.80000305175781,102.7699966430664,105.73999786376953,99.86460876464844,31315100,Microsoft
2019-02-05,106.05999755859375,107.2699966430664,105.95999908447266,107.22000122070312,101.26239776611328,27325400,Microsoft
2019-02-06,107.0,107.0,105.52999877929688,106.02999877929688,100.13849639892578,20609800,Microsoft
2019-02-07,105.19000244140625,105.58999633789062,104.29000091552734,105.2699966430664,99.42072296142578,29760700,Microsoft
2019-02-08,104.38999938964844,105.77999877929688,104.26000213623047,105.66999816894531,99.79850769042969,21461100,Microsoft
2019-02-11,106.19999694824219,106.58000183105469,104.97000122070312,105.25,99.40184020996094,18914100,Microsoft
2019-02-12,106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,100.95072174072266,25056600,Microsoft
2019-02-13,107.5,107.77999877929688,106.70999908447266,106.80999755859375,100.8751449584961,18394900,Microsoft
2019-02-14,106.30999755859375,107.29000091552734,105.66000366210938,106.9000015258789,100.96014404296875,21784700,Microsoft
2019-02-15,107.91000366210938,108.30000305175781,107.36000061035156,108.22000122070312,102.20680236816406,26606900,Microsoft
2019-02-19,107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894531,102.15959930419922,18038500,Microsoft
2019-02-20,107.86000061035156,107.94000244140625,106.29000091552734,107.1500015258789,101.6284408569336,21607700,Microsoft
2019-02-21,106.9000015258789,109.4800033569336,106.87000274658203,109.41000366210938,103.77198791503906,29063200,Microsoft
2019-02-22,110.05000305175781,111.19999694824219,109.81999969482422,110.97000122070312,105.25160217285156,27763200,Microsoft
2019-02-25,111.76000213623047,112.18000030517578,111.26000213623047,111.58999633789062,105.83964538574219,23750600,Microsoft
2019-02-26,111.26000213623047,113.23999786376953,111.16999816894531,112.36000061035156,106.56998443603516,21536700,Microsoft
2019-02-27,111.69000244140625,112.36000061035156,110.87999725341797,112.16999816894531,106.38976287841797,21487100,Microsoft
2019-02-28,112.04000091552734,112.87999725341797,111.7300033569336,112.02999877929688,106.25696563720703,29083900,Microsoft
2019-03-01,112.88999938964844,113.0199966430664,111.66999816894531,112.52999877929688,106.73120880126953,23501200,Microsoft
2019-03-04,113.0199966430664,113.25,110.80000305175781,112.26000213623047,106.47511291503906,26608000,Microsoft
2019-03-05,112.25,112.38999938964844,111.2300033569336,111.69999694824219,105.9439697265625,19538300,Microsoft
2019-03-06,111.87000274658203,112.66000366210938,111.43000030517578,111.75,105.99141693115234,17687000,Microsoft
2019-03-07,111.4000015258789,111.55000305175781,109.87000274658203,110.38999938964844,104.70146942138672,25339000,Microsoft
2019-03-08,109.16000366210938,110.70999908447266,108.80000305175781,110.51000213623047,104.81529998779297,22818400,Microsoft
2019-03-11,110.98999786376953,112.94999694824219,110.9800033569336,112.83000183105469,107.0157470703125,26491600,Microsoft
2019-03-12,112.81999969482422,113.98999786376953,112.6500015258789,113.62000274658203,107.7650375366211,26132700,Microsoft
2019-03-13,114.12999725341797,115.0,113.77999877929688,114.5,108.59970092773438,35513800,Microsoft
2019-03-14,114.54000091552734,115.19999694824219,114.33000183105469,114.58999633789062,108.68505859375,30763400,Microsoft
2019-03-15,115.33999633789062,117.25,114.58999633789062,115.91000366210938,109.93704223632812,54681100,Microsoft
2019-03-18,116.16999816894531,117.61000061035156,116.05000305175781,117.56999969482422,111.51148986816406,31207600,Microsoft
2019-03-19,118.08999633789062,118.44000244140625,116.98999786376953,117.6500015258789,111.58737182617188,37588700,Microsoft
2019-03-20,117.38999938964844,118.75,116.70999908447266,117.5199966430664,111.46406555175781,28113300,Microsoft
2019-03-21,117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,114.02494049072266,29854400,Microsoft
2019-03-22,119.5,119.58999633789062,117.04000091552734,117.05000305175781,111.01830291748047,33624500,Microsoft
2019-03-25,116.55999755859375,118.01000213623047,116.31999969482422,117.66000366210938,111.59685516357422,27067100,Microsoft
2019-03-26,118.62000274658203,118.70999908447266,116.8499984741211,117.91000366210938,111.8339614868164,26097700,Microsoft
2019-03-27,117.87999725341797,118.20999908447266,115.5199966430664,116.7699966430664,110.75270080566406,22733400,Microsoft
2019-03-28,117.44000244140625,117.58000183105469,116.12999725341797,116.93000030517578,110.90447235107422,18334800,Microsoft
2019-03-29,118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140625,111.86243438720703,25399800,Microsoft
2019-04-01,118.94999694824219,119.11000061035156,118.0999984741211,119.0199966430664,112.88676452636719,22789100,Microsoft
2019-04-02,119.05999755859375,119.4800033569336,118.5199966430664,119.19000244140625,113.04801177978516,18142300,Microsoft
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,113.78782653808594,22860700,Microsoft
2019-04-04,120.0999984741211,120.2300033569336,118.37999725341797,119.36000061035156,113.20927429199219,20112800,Microsoft
2019-04-05,119.38999938964844,120.2300033569336,119.37000274658203,119.88999938964844,113.71195220947266,15826200,Microsoft
2019-04-08,119.80999755859375,120.0199966430664,118.63999938964844,119.93000030517578,113.74987030029297,15116200,Microsoft
2019-04-09,118.62999725341797,119.54000091552734,118.58000183105469,119.27999877929688,113.13337707519531,17612000,Microsoft
2019-04-10,119.76000213623047,120.3499984741211,119.54000091552734,120.19000244140625,113.9964599609375,16477200,Microsoft
2019-04-11,120.54000091552734,120.8499984741211,119.91999816894531,120.33000183105469,114.12925720214844,14209100,Microsoft
2019-04-12,120.63999938964844,120.9800033569336,120.37000274658203,120.94999694824219,114.7173080444336,19745100,Microsoft
2019-04-15,120.94000244140625,121.58000183105469,120.56999969482422,121.05000305175781,114.81214904785156,15792600,Microsoft
2019-04-16,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,114.54660034179688,14071800,Microsoft
2019-04-17,121.23999786376953,121.8499984741211,120.54000091552734,121.7699966430664,115.49506378173828,19300900,Microsoft
2019-04-18,122.19000244140625,123.5199966430664,121.30000305175781,123.37000274658203,117.01261901855469,27991000,Microsoft
2019-04-22,122.62000274658203,124.0,122.56999969482422,123.76000213623047,117.38251495361328,15648700,Microsoft
2019-04-23,124.0999984741211,125.58000183105469,123.83000183105469,125.44000244140625,118.97595977783203,24025500,Microsoft
2019-04-24,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623047,118.56807708740234,31257000,Microsoft
2019-04-25,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,122.4947509765625,38033900,Microsoft
2019-04-26,129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,123.19664001464844,23654900,Microsoft
2019-04-29,129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,123.08280944824219,16324200,Microsoft
2019-04-30,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,123.87006378173828,24166500,Microsoft
2019-05-01,130.52999877929688,130.64999389648438,127.69999694824219,127.87999725341797,121.29022216796875,26821700,Microsoft
2019-05-02,127.9800033569336,128.0,125.5199966430664,126.20999908447266,119.70625305175781,27350200,Microsoft
2019-05-03,127.36000061035156,129.42999267578125,127.25,128.89999389648438,122.25764465332031,24911100,Microsoft
2019-05-06,126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,121.54630279541016,24239800,Microsoft
2019-05-07,126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,119.05179595947266,36017700,Microsoft
2019-05-08,125.44000244140625,126.37000274658203,124.75,125.51000213623047,119.0423355102539,28419000,Microsoft
2019-05-09,124.29000091552734,125.79000091552734,123.56999969482422,125.5,119.0328598022461,27235800,Microsoft
2019-05-10,124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341797,120.578857421875,30915100,Microsoft
2019-05-13,124.11000061035156,125.55000305175781,123.04000091552734,123.3499984741211,116.99365234375,33944900,Microsoft
2019-05-14,123.87000274658203,125.87999725341797,123.69999694824219,124.7300033569336,118.30252838134766,25266300,Microsoft
2019-05-15,124.26000213623047,126.70999908447266,123.69999694824219,126.0199966430664,119.96849060058594,24722700,Microsoft
2019-05-16,126.75,129.3800048828125,126.45999908447266,128.92999267578125,122.73873138427734,30112200,Microsoft
2019-05-17,128.30999755859375,130.4600067138672,127.91999816894531,128.07000732421875,121.9200668334961,25770500,Microsoft
2019-05-20,126.5199966430664,127.58999633789062,125.76000213623047,126.22000122070312,120.15890502929688,23706900,Microsoft
2019-05-21,127.43000030517578,127.52999877929688,126.58000183105469,126.9000015258789,120.80622863769531,15293300,Microsoft
2019-05-22,126.62000274658203,128.24000549316406,126.5199966430664,127.66999816894531,121.53926086425781,15396500,Microsoft
2019-05-23,126.19999694824219,126.29000091552734,124.73999786376953,126.18000030517578,120.12081146240234,23603800,Microsoft
2019-05-24,126.91000366210938,127.41999816894531,125.97000122070312,126.23999786376953,120.17793273925781,14123400,Microsoft
2019-05-28,126.9800033569336,128.0,126.05000305175781,126.16000366210938,120.1017837524414,23128400,Microsoft
2019-05-29,125.37999725341797,125.38999938964844,124.04000091552734,124.94000244140625,118.94035339355469,22763100,Microsoft
2019-05-30,125.26000213623047,125.76000213623047,124.77999877929688,125.7300033569336,119.69242095947266,16829600,Microsoft
2019-05-31,124.2300033569336,124.62000274658203,123.31999969482422,123.68000030517578,117.74085998535156,26646800,Microsoft
2019-06-03,123.8499984741211,124.37000274658203,119.01000213623047,119.83999633789062,114.08523559570312,37983600,Microsoft
2019-06-04,121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,117.24584197998047,29382600,Microsoft
2019-06-05,124.94999694824219,125.87000274658203,124.20999908447266,125.83000183105469,119.78760528564453,24926100,Microsoft
2019-06-06,126.44000244140625,127.97000122070312,125.5999984741211,127.81999969482422,121.68206024169922,21459000,Microsoft
2019-06-07,129.19000244140625,132.25,128.25999450683594,131.39999389648438,125.09015655517578,33885600,Microsoft
2019-06-10,132.39999389648438,134.0800018310547,132.0,132.60000610351562,126.23251342773438,26477100,Microsoft
2019-06-11,133.8800048828125,134.24000549316406,131.27999877929688,132.10000610351562,125.75654602050781,23913700,Microsoft
2019-06-12,131.39999389648438,131.97000122070312,130.7100067138672,131.49000549316406,125.17584991455078,17092500,Microsoft
2019-06-13,131.97999572753906,133.0,131.55999755859375,132.32000732421875,125.96600341796875,17200800,Microsoft
2019-06-14,132.25999450683594,133.7899932861328,131.63999938964844,132.4499969482422,126.0896987915039,17821700,Microsoft
2019-06-17,132.6300048828125,133.72999572753906,132.52999877929688,132.85000610351562,126.47052001953125,14517800,Microsoft
2019-06-18,134.19000244140625,135.24000549316406,133.57000732421875,135.16000366210938,128.66961669921875,25934500,Microsoft
2019-06-19,135.0,135.92999267578125,133.80999755859375,135.69000244140625,129.1741485595703,23744400,Microsoft
2019-06-20,137.4499969482422,137.66000366210938,135.72000122070312,136.9499969482422,130.3736114501953,33042600,Microsoft
2019-06-21,136.5800018310547,137.72999572753906,136.4600067138672,136.97000122070312,130.39268493652344,36727900,Microsoft
2019-06-24,137.0,138.39999389648438,137.0,137.77999877929688,131.1637725830078,20628800,Microsoft
2019-06-25,137.25,137.58999633789062,132.72999572753906,133.42999267578125,127.02265167236328,33327400,Microsoft
2019-06-26,134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,127.49864196777344,23657700,Microsoft
2019-06-27,134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,127.70808410644531,16557500,Microsoft
2019-06-28,134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,127.5272216796875,30043000,Microsoft
2019-07-01,136.6300048828125,136.6999969482422,134.97000122070312,135.67999267578125,129.16464233398438,22613500,Microsoft
2019-07-02,136.1199951171875,136.58999633789062,135.33999633789062,136.5800018310547,130.0214080810547,15237800,Microsoft
2019-07-03,136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,130.85914611816406,13629300,Microsoft
2019-07-05,135.94000244140625,137.3300018310547,135.72000122070312,137.05999755859375,130.47836303710938,18141100,Microsoft
2019-07-08,136.39999389648438,137.10000610351562,135.3699951171875,136.9600067138672,130.3831787109375,16779700,Microsoft
2019-07-09,136.0,136.97000122070312,135.8000030517578,136.4600067138672,129.9071807861328,19953100,Microsoft
2019-07-10,137.1300048828125,138.5800018310547,137.02000427246094,137.85000610351562,131.23043823242188,24204400,Microsoft
2019-07-11,138.1999969482422,139.22000122070312,137.8699951171875,138.39999389648438,131.75399780273438,22327900,Microsoft
2019-07-12,138.85000610351562,139.1300048828125,138.00999450683594,138.89999389648438,132.22999572753906,18936800,Microsoft
2019-07-15,139.44000244140625,139.5399932861328,138.4600067138672,138.89999389648438,132.22999572753906,16651500,Microsoft
2019-07-16,138.9600067138672,139.0500030517578,136.52000427246094,137.0800018310547,130.4973602294922,22726100,Microsoft
2019-07-17,137.6999969482422,137.92999267578125,136.22000122070312,136.27000427246094,129.72628784179688,20211000,Microsoft
2019-07-18,135.5500030517578,136.6199951171875,134.6699981689453,136.4199981689453,129.86907958984375,30381800,Microsoft
2019-07-19,140.22000122070312,140.6699981689453,136.4499969482422,136.6199951171875,130.0594940185547,48992400,Microsoft
2019-07-22,137.41000366210938,139.19000244140625,137.3300018310547,138.42999267578125,131.7825469970703,25074900,Microsoft
2019-07-23,139.75999450683594,139.99000549316406,138.02999877929688,139.2899932861328,132.6012725830078,18034600,Microsoft
2019-07-24,138.89999389648438,140.74000549316406,138.85000610351562,140.72000122070312,133.96258544921875,20738300,Microsoft
2019-07-25,140.42999267578125,140.61000061035156,139.32000732421875,140.19000244140625,133.4580535888672,18356900,Microsoft
2019-07-26,140.3699951171875,141.67999267578125,140.3000030517578,141.33999633789062,134.5528564453125,19037600,Microsoft
2019-07-29,141.5,141.50999450683594,139.3699951171875,141.02999877929688,134.25770568847656,16605900,Microsoft
2019-07-30,140.13999938964844,141.22000122070312,139.8000030517578,140.35000610351562,133.61036682128906,16846500,Microsoft
2019-07-31,140.3300018310547,140.49000549316406,135.0800018310547,136.27000427246094,129.72628784179688,38598800,Microsoft
2019-08-01,137.0,140.94000244140625,136.92999267578125,138.05999755859375,131.43035888671875,40557500,Microsoft
2019-08-02,138.08999633789062,138.32000732421875,135.25999450683594,136.89999389648438,130.32601928710938,30791600,Microsoft
2019-08-05,133.3000030517578,133.92999267578125,130.77999877929688,132.2100067138672,125.86125946044922,42749600,Microsoft
2019-08-06,133.8000030517578,135.67999267578125,133.2100067138672,134.69000244140625,128.22215270996094,32696700,Microsoft
2019-08-07,133.7899932861328,135.64999389648438,131.8300018310547,135.27999877929688,128.78382873535156,33414500,Microsoft
2019-08-08,136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,132.220458984375,27496500,Microsoft
2019-08-09,138.61000061035156,139.3800048828125,136.4600067138672,137.7100067138672,131.09715270996094,23466700,Microsoft
2019-08-12,137.07000732421875,137.86000061035156,135.24000549316406,135.7899932861328,129.26931762695312,20484300,Microsoft
2019-08-13,136.0500030517578,138.8000030517578,135.0,138.60000610351562,131.9444122314453,25154600,Microsoft
2019-08-14,136.36000061035156,136.9199981689453,133.6699981689453,133.97999572753906,127.9709701538086,32527300,Microsoft
2019-08-15,134.38999938964844,134.5800018310547,132.25,133.67999267578125,127.68441009521484,28074400,Microsoft
2019-08-16,134.8800048828125,136.4600067138672,134.72000122070312,136.1300048828125,130.0245819091797,24449100,Microsoft
2019-08-19,137.85000610351562,138.5500030517578,136.88999938964844,138.41000366210938,132.20228576660156,24355700,Microsoft
2019-08-20,138.2100067138672,138.7100067138672,137.24000549316406,137.25999450683594,131.10386657714844,21170800,Microsoft
2019-08-21,138.5500030517578,139.49000549316406,138.0,138.7899932861328,132.5652618408203,14970300,Microsoft
2019-08-22,138.66000366210938,139.1999969482422,136.2899932861328,137.77999877929688,131.60060119628906,18697000,Microsoft
2019-08-23,137.19000244140625,138.35000610351562,132.8000030517578,133.38999938964844,127.40745544433594,38508600,Microsoft
2019-08-26,134.99000549316406,135.55999755859375,133.89999389648438,135.4499969482422,129.3750457763672,20312600,Microsoft
2019-08-27,136.38999938964844,136.72000122070312,134.66000366210938,135.74000549316406,129.65203857421875,23102100,Microsoft
2019-08-28,134.8800048828125,135.75999450683594,133.5500030517578,135.55999755859375,129.48008728027344,17393300,Microsoft
2019-08-29,137.25,138.44000244140625,136.91000366210938,138.1199951171875,131.92529296875,20168700,Microsoft
2019-08-30,139.14999389648438,139.17999267578125,136.27000427246094,137.86000061035156,131.6769561767578,23940100,Microsoft
2019-09-03,136.61000061035156,137.1999969482422,135.6999969482422,136.0399932861328,129.93858337402344,18869300,Microsoft
2019-09-04,137.3000030517578,137.69000244140625,136.47999572753906,137.6300048828125,131.45729064941406,17995900,Microsoft
2019-09-05,139.11000061035156,140.3800048828125,138.75999450683594,140.0500030517578,133.7687530517578,26101800,Microsoft
2019-09-06,140.02999877929688,140.17999267578125,138.1999969482422,139.10000610351562,132.86129760742188,20824500,Microsoft
2019-09-09,139.58999633789062,139.75,136.4600067138672,137.52000427246094,131.35218811035156,25773900,Microsoft
